Niko,0.0
Niko,785520.0
Harpaz,540.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,12960.0
Harpaz,60.0
Harpaz,701700.0
Niko,1740.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Niko,120.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,180.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,1680.0
Niko,0.0
Harpaz,360.0
Harpaz,0.0
Niko,180.0
Harpaz,240.0
Niko,2040.0
Harpaz,1200.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,1380.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,58740.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Harpaz,3364620.0
Harpaz,4096320.0
Niko,14220.0
Harpaz,60360.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Harpaz,2256840.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,1500.0
Niko,0.0
Niko,60.0
Niko,180.0
Niko,0.0
Niko,60.0
Harpaz,240.0
Niko,60.0
Harpaz,120.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,600.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,849900.0
Harpaz,900.0
Niko,60.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,180.0
Niko,840.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,60.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Niko,180.0
Harpaz,60.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,60.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,1020.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,120.0
Niko,120.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,401460.0
Harpaz,60.0
Harpaz,0.0
Niko,900.0
Harpaz,0.0
Niko,25140.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,420.0
Harpaz,60.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,264240.0
Niko,420.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,240.0
Harpaz,167880.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,151500.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Niko,180.0
Harpaz,540.0
Harpaz,0.0
Harpaz,0.0
Harpaz,281760.0
Harpaz,0.0
Harpaz,0.0
Niko,180.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,60.0
Harpaz,0.0
Niko,720.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,60.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Niko,60.0
Harpaz,60.0
Harpaz,0.0
Niko,420.0
Niko,0.0
Niko,0.0
Harpaz,1860.0
Niko,960.0
Harpaz,60.0
Niko,20820.0
Harpaz,26100.0
Niko,480.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,300.0
Niko,0.0
Niko,0.0
Harpaz,180.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,123780.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,120.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,180.0
Harpaz,89160.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,37440.0
Niko,60.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Niko,540.0
Niko,0.0
Niko,37440.0
Niko,0.0
Harpaz,0.0
system,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,120.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,180.0
Harpaz,420.0
Harpaz,0.0
Niko,1020.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Niko,180.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,85740.0
Niko,240.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,540.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,1920.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Harpaz,60.0
Niko,77940.0
Harpaz,240.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,180.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,120.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,300.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Harpaz,300.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,60.0
Harpaz,3300.0
Harpaz,0.0
Niko,240.0
Niko,0.0
Harpaz,660.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,120.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Harpaz,4680.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Harpaz,60.0
Niko,0.0
Harpaz,420.0
Niko,60.0
Harpaz,57600.0
Harpaz,0.0
Harpaz,60.0
Niko,240.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Niko,17760.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,120.0
Niko,60.0
Harpaz,0.0
Niko,240.0
Niko,60.0
Niko,0.0
Harpaz,480.0
Harpaz,60.0
Harpaz,0.0
Niko,960.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,180.0
Niko,0.0
Niko,3540.0
Niko,0.0
Harpaz,120.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,60.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,60.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,60.0
Niko,120.0
Niko,60.0
Harpaz,120.0
Harpaz,0.0
Niko,180.0
Harpaz,60.0
Niko,300.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Niko,0.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,60.0
Niko,60.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,120.0
Niko,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Niko,0.0
Harpaz,0.0
Niko,0.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,60.0
Niko,60.0
Harpaz,60.0
Harpaz,60.0
Niko,60.0
Niko,0.0
Niko,0.0
Harpaz,0.0
Niko,120.0
Harpaz,60.0
Harpaz,0.0
Harpaz,0.0
Niko,60.0
Harpaz,60.0
Harpaz,60.0
Harpaz,0.0
Niko,60.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
Harpaz,0.0
